,old_index,timestamp_milis,fixation_x,fixation_y,fixation_start_ts,fixation_end_ts,saccade_start_ts,saccade_end_ts,vision_simulation,image_enhancement,current_stimulus,array_difficulty,response_correct,key_response_time,participant_id,saccade_amplitude,scan_path,saccade_duration,mean_stimul_fixation,median_stimul_fixation,std_stimul_fixation,mean_stimul_saccade,median_stimul_saccade,std_stimul_saccade
2619,79160,5820868.651733398,-4.0,1.0,5820868.5,5821099.0,5821109.0,5820858.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,8.485281,,50.0,,,,,,
2620,79187,5821139.266967773,-10.0,-5.0,5821139.5,5821440.0,5821450.0,5821129.0,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,21.931713,,40.5,,,,,,
2621,79224,5821510.015136719,6.0,10.0,5821510.0,5821770.5,5821790.5,5821500.0,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,24.758837,,70.0,,,,,,
2622,79257,5821850.632324219,-12.0,-7.0,5821850.5,5821971.0,5822071.0,5821840.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,22.671568,,80.0,,,,,,
2623,79280,5822171.244628906,3.0,10.0,5822171.0,5822281.5,5822291.5,5822161.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,1.0,,200.0,,,,,,
2624,79292,5822291.480102539,4.0,10.0,5822291.5,5822492.0,5822502.0,5822281.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,2.828427,,10.0,,,,,,
2625,79313,5822501.853637695,2.0,8.0,5822502.0,5822802.5,5822812.5,5822492.0,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,1.0,,10.0,,,,,,
2626,79344,5822812.458129883,2.0,7.0,5822812.5,5822932.5,5822942.5,5822802.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,7.071068,,10.0,,,,,,
2627,79380,5823283.449584961,7.0,12.0,5823283.5,5823534.0,5823544.0,5823273.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,10.630146,,351.0,,,,,,
2628,79410,5823584.089233398,-1.0,5.0,5823584.0,5823684.0,5823694.0,5823574.0,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,1.0,,50.0,,,,,,
2629,79421,5823694.177734375,-0.0,5.0,5823694.0,5823914.5,5823924.5,5823684.0,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,2.828427,,10.0,,,,,,
2630,79446,5823944.660888672,2.0,7.0,5823944.5,5824145.0,5824155.0,5823934.5,3.0,2.0,7.0,16.0,1.0,6.144180100000085,,0.0,,30.0,,,,,,
2632,79480,5824285.481933594,2.0,7.0,5824285.5,5824766.5,5824776.5,5824275.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,18.384777,,10.0,,,,,,
2633,79533,5824816.381469727,-11.0,-6.0,5824816.5,5824996.5,5825007.0,5824806.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,17.691807,,50.0,,,,,,
2634,79557,5825056.897583008,1.0,7.0,5825057.0,5825307.5,5825317.5,5825047.0,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,2.236068,,60.5,,,,,,
2635,79584,5825327.475830078,3.0,8.0,5825327.5,5825467.5,5825477.5,5825317.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,19.104973,,20.0,,,,,,
2636,79601,5825497.736450195,-11.0,-5.0,5825497.5,5825768.5,5825778.5,5825487.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,28.284271,,30.0,,,,,,
2637,79634,5825858.472045898,9.0,15.0,5825858.5,5825968.5,5825978.5,5825848.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,29.0,,90.0,,,,,,
2638,79659,5826219.199707031,-11.0,-6.0,5826219.0,5826369.5,5826379.5,5826209.0,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,17.691807,,250.5,,,,,,
2639,79683,5826499.6923828125,1.0,7.0,5826499.5,5826730.0,5826740.0,5826489.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,14.866069,,130.0,,,,,,
2640,79741,5827251.158813477,-9.0,-4.0,5827251.0,5827451.5,5827461.5,5827241.0,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,22.627417,,521.0,,,,,,
2641,79768,5827531.77355957,7.0,12.0,5827532.0,5827762.5,5827772.5,5827522.0,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,2.236068,,80.5,,,,,,
2642,79803,5827882.5478515625,8.0,14.0,5827882.5,5828113.0,5828123.0,5827872.5,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,7.071068,,120.0,,,,,,
2643,79830,5828153.012084961,3.0,9.0,5828153.0,5828293.5,5828303.5,5828143.0,3.0,2.0,10.0,25.0,1.0,4.00182119999954,,0.0,,40.0,,,,,,
2645,79859,5828443.653198242,3.0,8.0,5828443.5,5828784.0,5828794.0,5828433.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,9.899495,,10.0,,,,,,
2646,79898,5828834.348144531,-4.0,1.0,5828834.5,5829054.5,5829064.5,5828824.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,7.071068,,50.5,,,,,,
2647,79924,5829094.861450195,1.0,6.0,5829095.0,5829205.0,5829215.0,5829085.0,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,19.79899,,40.5,,,,,,
2648,79947,5829325.346801758,-13.0,-8.0,5829325.5,5829495.5,5829505.5,5829315.0,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,31.827662,,120.5,,,,,,
2649,79971,5829565.701660156,9.0,15.0,5829565.5,5829826.5,5829836.5,5829555.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,17.029387,,70.0,,,,,,
2650,79999,5829856.319580078,-2.0,2.0,5829856.5,5829976.5,5829986.5,5829846.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,1.0,,30.0,,,,,,
2651,80012,5829986.557250977,-2.0,3.0,5829986.5,5830197.0,5830207.0,5829976.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,16.970562,,10.0,,,,,,
2652,80047,5830337.289306641,10.0,15.0,5830337.5,5830608.0,5830618.0,5830327.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,6.4031243,,140.5,,,,,,
2653,80079,5830657.917114258,6.0,10.0,5830658.0,5830838.5,5830848.5,5830648.0,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,13.453624,,50.0,,,,,,
2654,80102,5830888.395996094,-4.0,1.0,5830888.5,5831199.0,5831209.0,5830878.5,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,13.453624,,50.0,,,,,,
2655,80133,5831209.056640625,-13.0,-9.0,5831209.0,5831479.5,5831489.5,5831199.0,3.0,2.0,2.0,9.0,1.0,3.032955900000161,,0.0,,10.0,,,,,,
2657,80175,5831629.920654297,-13.0,-9.0,5831630.0,5831930.5,5831950.5,5831620.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,23.345236,,10.0,,,,,,
2658,80211,5832000.49230957,3.0,8.0,5832000.5,5832301.0,5832321.0,5831990.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,21.213203,,70.0,,,,,,
2659,80244,5832341.249755859,-12.0,-7.0,5832341.0,5832621.5,5832632.0,5832331.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,6.4031243,,40.0,,,,,,
2660,80276,5832661.850952148,-8.0,-2.0,5832662.0,5832782.0,5832792.0,5832652.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,17.691807,,40.5,,,,,,
2661,80295,5832852.216064453,5.0,10.0,5832852.0,5833513.5,5833523.5,5832842.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,26.870058,,70.0,,,,,,
2662,80362,5833553.555053711,-14.0,-9.0,5833553.5,5833824.0,5833834.0,5833543.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,1.4142135,,40.0,,,,,,
2663,80390,5833834.185180664,-13.0,-8.0,5833834.0,5833934.5,5833944.5,5833824.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,7.81025,,10.0,,,,,,
2664,80407,5834004.547607422,-8.0,-2.0,5834004.5,5834135.0,5834145.0,5833994.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,19.849434,,70.0,,,,,,
2665,80426,5834194.903686523,7.0,11.0,5834195.0,5834565.5,5834575.5,5834185.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,2.236068,,60.0,,,,,,
2666,80464,5834575.648681641,5.0,10.0,5834575.5,5834776.0,5834786.0,5834565.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,16.970562,,10.0,,,,,,
2667,80491,5834846.149291992,-7.0,-2.0,5834846.0,5835096.5,5835106.5,5834836.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,24.04163,,70.0,,,,,,
2668,80522,5835156.777832031,10.0,15.0,5835157.0,5835437.0,5835447.5,5835146.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,2.828427,,60.5,,,,,,
2669,80551,5835447.363891602,8.0,13.0,5835447.5,5835738.0,5835748.0,5835437.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,25.455845,,10.5,,,,,,
2670,80599,5835928.214599609,-10.0,-5.0,5835928.0,5836048.5,5836058.5,5835918.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,0.0,,190.0,,,,,,
2671,80612,5836058.453857422,-10.0,-5.0,5836058.5,5836199.0,5836209.0,5836048.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,16.27882,,10.0,,,,,,
2672,80631,5836248.913330078,1.0,7.0,5836249.0,5836489.5,5836499.5,5836239.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,10.630146,,50.0,,,,,,
2673,80659,5836529.457885742,9.0,14.0,5836529.5,5837120.5,5837130.5,5836519.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,1.4142135,,40.0,,,,,,
2674,80734,5837280.920043945,10.0,15.0,5837281.0,5837511.5,5837521.5,5837271.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,5.656854,,160.5,,,,,,
2675,80761,5837551.427001953,6.0,11.0,5837551.5,5837692.0,5837702.0,5837541.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,4.2426405,,40.0,,,,,,
2676,80785,5837791.892822266,9.0,14.0,5837792.0,5837902.0,5837912.0,5837782.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,36.769554,,100.0,,,,,,
2677,80810,5838042.395996094,-17.0,-12.0,5838042.5,5838172.5,5838182.5,5838032.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,33.941124,,140.5,,,,,,
2678,80823,5838202.761474609,7.0,12.0,5838203.0,5838413.0,5838423.0,5838193.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,27.58623,,30.5,,,,,,
2679,80858,5838583.487792969,-12.0,-8.0,5838583.5,5838703.5,5838713.5,5838573.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,31.144823,,170.5,,,,,,
2680,80879,5838813.991455078,9.0,15.0,5838814.0,5839104.5,5839114.5,5838804.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,31.827662,,110.5,,,,,,
2681,80914,5839174.591796875,-13.0,-8.0,5839174.5,5839305.0,5839315.0,5839164.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,0.0,,70.0,,,,,,
2682,80928,5839314.97668457,-13.0,-8.0,5839315.0,5839435.0,5839445.0,5839305.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,9.219544,,10.0,,,,,,
2683,80945,5839485.209228516,-7.0,-1.0,5839485.0,5839695.5,5839705.5,5839475.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,7.81025,,50.0,,,,,,
2684,80971,5839745.697875977,-1.0,4.0,5839745.5,5840016.5,5840026.5,5839735.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,16.27882,,50.0,,,,,,
2685,81003,5840066.458740234,10.0,16.0,5840066.5,5840317.0,5840327.0,5840056.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,30.413813,,50.0,,,,,,
2686,81034,5840397.040283203,-11.0,-6.0,5840397.0,5840717.5,5840727.5,5840387.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,1.0,,80.0,,,,,,
2687,81067,5840727.671142578,-12.0,-6.0,5840727.5,5840868.0,5840878.0,5840717.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,30.413813,,10.0,,,,,,
2688,81089,5840948.151611328,10.0,15.0,5840948.0,5841088.5,5841098.5,5840938.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,0.0,,80.0,,,,,,
2689,81104,5841098.390014648,10.0,15.0,5841098.5,5841329.0,5841339.0,5841088.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,29.698484,,10.0,,,,,,
2690,81128,5841368.925292969,-11.0,-6.0,5841369.0,5841489.0,5841499.5,5841359.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,0.0,,40.0,,,,,,
2691,81141,5841499.253662109,-11.0,-6.0,5841499.5,5841669.5,5841679.5,5841489.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,7.2111025,,10.5,,,,,,
2692,81162,5841709.618530273,-7.0,-0.0,5841709.5,5841940.0,5841950.0,5841699.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,13.453624,,40.0,,,,,,
2693,81190,5841990.113525391,3.0,9.0,5841990.0,5842190.5,5842200.5,5841980.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,9.219544,,50.0,,,,,,
2694,81215,5842240.637939453,-3.0,2.0,5842240.5,5842671.5,5842681.5,5842230.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,14.142136,,50.0,,,,,,
2695,81264,5842731.581420898,-13.0,-8.0,5842731.5,5843373.0,5843383.0,5842721.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,21.213203,,60.0,,,,,,
2696,81335,5843443.05871582,2.0,7.0,5843443.0,5843693.5,5843703.5,5843433.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,19.79899,,70.0,,,,,,
2697,81364,5843733.5537109375,-12.0,-7.0,5843733.5,5844054.0,5844064.5,5843723.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,1.4142135,,40.0,,,,,,
2698,81397,5844064.285522461,-13.0,-8.0,5844064.5,5844194.5,5844214.5,5844054.0,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,19.79899,,10.5,,,,,,
2699,81415,5844254.669067383,1.0,6.0,5844254.5,5844425.0,5844435.0,5844244.5,3.0,2.0,23.0,25.0,1.0,12.786551099999995,,0.0,,60.0,,,,,,
2701,81497,5845076.244995117,-11.0,-6.0,5845076.0,5845407.0,5845417.0,5845066.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,18.384777,,40.0,,,,,,
2702,81536,5845466.982177734,2.0,7.0,5845467.0,5845687.5,5845697.5,5845457.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,20.518284,,60.0,,,,,,
2703,81562,5845727.479980469,-12.0,-8.0,5845727.5,5845938.0,5845948.0,5845717.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,6.4031243,,40.0,,,,,,
2704,81588,5845988.005981445,-8.0,-3.0,5845988.0,5846148.5,5846158.5,5845978.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,24.04163,,50.0,,,,,,
2705,81612,5846238.467285156,9.0,14.0,5846238.5,5846479.0,5846489.0,5846228.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,18.384777,,90.0,,,,,,
2706,81644,5846559.261962891,-4.0,1.0,5846559.5,5846659.5,5846669.5,5846549.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,1.0,,80.5,,,,,,
2707,81655,5846669.337036133,-3.0,1.0,5846669.5,5846769.5,5846779.5,5846659.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,19.104973,,10.0,,,,,,
2708,81671,5846829.691650391,10.0,15.0,5846829.5,5847010.0,5847030.0,5846819.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,16.970562,,60.0,,,,,,
2709,81697,5847100.165161133,-2.0,3.0,5847100.0,5847200.5,5847210.5,5847090.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,16.27882,,90.0,,,,,,
2710,81711,5847240.435668945,-13.0,-9.0,5847240.5,5847391.0,5847401.0,5847230.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,16.27882,,40.0,,,,,,
2711,81736,5847501.040649414,-2.0,3.0,5847501.0,5847601.0,5847611.0,5847491.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,11.313708,,110.0,,,,,,
2712,81751,5847651.274658203,6.0,11.0,5847651.5,5847791.5,5847801.5,5847641.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,6.4031243,,50.5,,,,,,
2713,81772,5847861.656982422,10.0,16.0,5847861.5,5848002.0,5848042.0,5847851.5,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,33.970577,,70.0,,,,,,
2714,81791,5848082.134033203,-13.0,-9.0,5848082.0,5848182.5,5848192.5,5848072.0,3.0,2.0,13.0,9.0,1.0,3.611359200000152,,1.0,,80.0,,,,,,
2716,81818,5848352.621582031,-13.0,-8.0,5848352.5,5848453.0,5848463.0,5848342.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,18.384777,,10.0,,,,,,
2717,81833,5848502.985839844,-0.0,5.0,5848503.0,5848793.5,5848803.5,5848493.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,14.142136,,50.0,,,,,,
2718,81867,5848843.701416016,10.0,15.0,5848843.5,5849034.0,5849044.0,5848833.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,16.970562,,50.0,,,,,,
2719,81889,5849074.118408203,-2.0,3.0,5849074.0,5849234.5,5849244.5,5849064.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,0.0,,40.0,,,,,,
2720,81906,5849244.488647461,-2.0,3.0,5849244.5,5849344.5,5849354.5,5849234.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,15.556349,,10.0,,,,,,
2721,81920,5849384.703857422,-13.0,-8.0,5849384.5,5849585.0,5849595.0,5849374.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,32.526913,,40.0,,,,,,
2722,81961,5849805.456420898,10.0,15.0,5849805.5,5850016.0,5850026.0,5849795.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,11.313708,,220.5,,,,,,
2723,81987,5850066.076538086,2.0,7.0,5850066.0,5850256.5,5850266.5,5850056.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,19.79899,,50.0,,,,,,
2724,82010,5850296.470581055,-12.0,-7.0,5850296.5,5850707.5,5850717.5,5850286.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,24.04163,,40.0,,,,,,
2725,82060,5850797.408203125,5.0,10.0,5850797.5,5851108.0,5851128.0,5850787.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,25.455845,,90.0,,,,,,
2726,82093,5851138.144897461,-13.0,-8.0,5851138.0,5851358.5,5851368.5,5851128.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,14.866069,,30.0,,,,,,
2727,82123,5851438.767822266,-3.0,3.0,5851439.0,5851539.0,5851549.0,5851428.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,13.453624,,80.5,,,,,,
2728,82138,5851588.996459961,7.0,12.0,5851589.0,5851799.5,5851809.5,5851579.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,2.828427,,50.0,,,,,,
2729,82162,5851829.50793457,9.0,14.0,5851829.5,5851929.5,5851940.0,5851819.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,1.0,,30.0,,,,,,
2730,82173,5851939.753540039,9.0,15.0,5851940.0,5852150.0,5852160.0,5851929.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,32.55764,,10.5,,,,,,
2731,82213,5852340.470947266,-13.0,-9.0,5852340.5,5852601.0,5852621.0,5852330.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,31.144823,,190.5,,,,,,
2732,82254,5852761.322509766,8.0,14.0,5852761.5,5852891.5,5852901.5,5852751.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,8.485281,,160.5,,,,,,
2733,82285,5853111.961181641,2.0,8.0,5853112.0,5853392.5,5853402.5,5853102.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,11.313708,,220.5,,,,,,
2734,82319,5853452.6953125,-6.0,-0.0,5853452.5,5853583.0,5853593.0,5853442.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,19.104973,,60.0,,,,,,
2735,82338,5853643.085449219,8.0,13.0,5853643.0,5853843.5,5853873.5,5853633.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,29.698484,,60.0,,,,,,
2736,82362,5853903.548583984,-13.0,-8.0,5853903.5,5854064.0,5854074.0,5853893.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,1.0,,60.0,,,,,,
2737,82379,5854073.916503906,-13.0,-7.0,5854074.0,5854174.0,5854184.0,5854064.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,19.79899,,10.0,,,,,,
2738,82394,5854224.150634766,1.0,7.0,5854224.0,5854374.5,5854384.5,5854214.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,13.453624,,50.0,,,,,,
2739,82414,5854424.513916016,10.0,17.0,5854424.5,5854595.0,5854605.0,5854414.5,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,24.083189,,50.0,,,,,,
2740,82438,5854665.076904297,-6.0,-1.0,5854665.0,5854905.5,5854915.5,5854655.0,3.0,2.0,17.0,16.0,1.0,6.611460000000078,,14.866069,,70.0,,,,,,
2742,82490,5855196.119384766,-9.0,-5.0,5855196.0,5855296.0,5855306.5,5855186.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,1.0,,110.0,,,,,,
2743,82501,5855306.36315918,-9.0,-4.0,5855306.5,5855456.5,5855466.5,5855296.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,16.970562,,10.5,,,,,,
2744,82520,5855496.76574707,3.0,8.0,5855497.0,5855777.0,5855787.0,5855486.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,9.899495,,40.5,,,,,,
2745,82553,5855827.327758789,10.0,15.0,5855827.5,5856418.5,5856428.5,5855817.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,29.698484,,50.5,,,,,,
2746,82619,5856488.565673828,-11.0,-6.0,5856488.5,5856749.0,5856759.0,5856478.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,26.870058,,70.0,,,,,,
2747,82646,5856789.185546875,8.0,13.0,5856789.0,5857009.5,5857019.5,5856779.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,27.58623,,40.0,,,,,,
2748,82680,5857149.949462891,-12.0,-6.0,5857150.0,5857280.0,5857290.0,5857140.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,9.899495,,140.5,,,,,,
2749,82706,5857410.405761719,-5.0,1.0,5857410.5,5857530.5,5857540.5,5857400.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,9.219544,,130.5,,,,,,
2750,82723,5857580.974975586,2.0,7.0,5857581.0,5857821.5,5857831.5,5857571.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,11.313708,,50.5,,,,,,
2751,82751,5857861.258422852,-6.0,-1.0,5857861.5,5858041.5,5858052.0,5857851.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,9.899495,,40.0,,,,,,
2752,82777,5858121.883056641,1.0,6.0,5858122.0,5858232.0,5858242.0,5858112.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,19.79899,,80.5,,,,,,
2753,82806,5858432.506713867,-13.0,-8.0,5858432.5,5858553.0,5858562.5,5858422.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,1.4142135,,200.5,,,,,,
2754,82819,5858562.746459961,-12.0,-7.0,5858562.5,5858713.0,5858723.0,5858553.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,21.213203,,9.5,,,,,,
2755,82847,5858843.225341797,3.0,8.0,5858843.0,5859164.0,5859174.0,5858833.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,19.79899,,130.0,,,,,,
2756,82884,5859213.959472656,-11.0,-6.0,5859214.0,5859625.0,5859635.0,5859204.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,12.0415945,,50.0,,,,,,
2757,82929,5859664.823974609,-3.0,3.0,5859665.0,5859795.0,5859805.0,5859655.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,19.79899,,40.0,,,,,,
2758,82952,5859895.313232422,11.0,17.0,5859895.5,5860015.5,5860055.5,5859885.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,32.55764,,100.5,,,,,,
2759,82968,5860085.693847656,-11.0,-7.0,5860085.5,5860276.0,5860286.0,5860075.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,25.495098,,70.0,,,,,,
2760,82993,5860346.168212891,6.0,12.0,5860346.0,5860687.0,5860697.0,5860336.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,12.0415945,,70.0,,,,,,
2761,83031,5860726.91027832,-2.0,3.0,5860727.0,5860957.5,5860967.5,5860717.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,16.27882,,40.0,,,,,,
2762,83058,5860997.517456055,-14.0,-8.0,5860997.5,5861218.0,5861228.0,5860987.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,15.556349,,40.0,,,,,,
2763,83085,5861268.063720703,-3.0,3.0,5861268.0,5861458.5,5861468.5,5861258.0,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,13.453624,,50.0,,,,,,
2764,83116,5861578.626831055,7.0,12.0,5861578.5,5861899.0,5861909.0,5861568.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,7.071068,,120.0,,,,,,
2765,83152,5861939.36730957,2.0,7.0,5861939.5,5862049.5,5862059.5,5861929.5,3.0,2.0,21.0,25.0,1.0,7.077044200000273,,8.485281,,40.5,,,,,,
2767,83190,5862320.125244141,-4.0,1.0,5862320.0,5862681.0,5862691.0,5862310.0,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,17.691807,,10.0,,,,,,
2768,83232,5862740.963623047,8.0,14.0,5862741.0,5862941.5,5862951.5,5862731.0,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,19.104973,,60.0,,,,,,
2769,83256,5862981.327758789,-5.0,0.0,5862981.5,5863282.0,5863292.0,5862971.5,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,11.313708,,40.0,,,,,,
2770,83290,5863322.071166992,-13.0,-8.0,5863322.0,5863612.5,5863642.5,5863312.0,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,29.698484,,40.0,,,,,,
2771,83325,5863692.811889648,8.0,13.0,5863693.0,5863903.0,5863913.0,5863683.0,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,15.556349,,80.5,,,,,,
2772,83351,5863953.303588867,-3.0,2.0,5863953.5,5864244.0,5864254.0,5863943.5,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,17.691807,,50.5,,,,,,
2773,83387,5864314.02746582,9.0,15.0,5864314.0,5864494.5,5864504.5,5864304.0,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,16.27882,,70.0,,,,,,
2774,83412,5864564.515380859,-2.0,3.0,5864564.5,5864745.0,5864755.0,5864554.5,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,7.071068,,70.0,,,,,,
2775,83436,5864805.035400391,3.0,8.0,5864805.0,5864965.5,5864985.5,5864795.0,3.0,2.0,16.0,9.0,1.0,4.481157199999871,,24.04163,,60.0,,,,,,
